father_id,mother_id,ebv
US00000000795,RU00000006990,1493.0500000000002
US00000000795,FR00000018676,1493.0500000000002
US00000000795,FR00000034886,1492.95
US00000000795,RU00000024714,1492.9
US00000000795,GB00000039051,1492.85
US00000000795,US00000038657,1492.75
US00000000795,RU00000021431,1492.7
US00000000795,US00000016527,1492.5500000000002
US00000000795,DE00000006944,1492.35
US00000000795,NL00000042303,1492.35
US00000000795,GB00000050289,1492.25
US00000000795,US00000049907,1492.0
US00000000795,US00000066832,1491.95
US00000000795,US00000030094,1491.85
US00000000795,US00000047687,1491.65
US00000000795,DE00000035077,1491.6
US00000000795,RU00000006260,1491.4
US00000000795,RU00000034142,1491.15
US00000000795,US00000008249,1491.0
US00000000795,NL00000010122,1491.0
US00000000795,NL00000046257,1490.9
US00000000795,FR00000007303,1490.85
US00000000795,NL00000018254,1490.85
US00000000795,US00000027141,1490.8000000000002
US00000000795,FR00000054429,1490.8000000000002
US00000000795,US00000048437,1490.65
US00000000795,DE00000008303,1490.5500000000002
US00000000795,GB00000027082,1490.45
US00000000795,DE00000047128,1490.4
US00000000795,US00000010388,1490.35
US00000000795,FR00000031446,1490.1
US00000000795,RU00000037459,1489.9
US00000000795,NL00000043681,1489.9
US00000000795,US00000019016,1489.9
US00000000795,RU00000035638,1489.7
US00000000795,FR00000016698,1489.5500000000002
US00000000795,DE00000051680,1489.45
US00000000795,DE00000042360,1489.45
US00000000795,FR00000046810,1489.25
US00000000795,RU00000009644,1489.2
US00000000795,GB00000016713,1489.0500000000002
US00000000795,NL00000041501,1488.75
US00000000795,US00000017304,1488.75
US00000000795,RU00000021313,1488.45
US00000000795,DE00000026109,1488.3000000000002
US00000000795,NL00000018259,1488.25
US00000000795,DE00000033269,1488.15
US00000000795,FR00000038078,1488.0500000000002
US00000000795,US00000049942,1487.95
US00000000795,RU00000005049,1487.95
US00000000795,FR00000038553,1487.9
US00000000795,RU00000077029,1487.9
US00000000795,FR00000015414,1487.9
US00000000795,GB00000020876,1487.75
US00000000795,US00000036143,1487.75
US00000000795,GB00000016529,1487.7
US00000000795,GB00000025804,1487.5
US00000000795,FR00000005968,1487.4
US00000000795,GB00000041505,1487.0500000000002
US00000000795,FR00000039812,1486.6
US00000000795,RU00000018498,1486.4
US00000000795,FR00000015395,1486.35
US00000000795,GB00000020965,1486.3000000000002
US00000000795,DE00000017348,1486.25
US00000000795,US00000032964,1486.1
US00000000795,RU00000048075,1486.0500000000002
US00000000795,DE00000051730,1486.0
US00000000795,RU00000034802,1486.0
US00000000795,FR00000029638,1486.0
US00000000795,RU00000044600,1485.95
US00000000795,RU00000011002,1485.95
US00000000795,RU00000018460,1485.9
US00000000795,FR00000015915,1485.25
US00000000795,US00000050052,1485.1
US00000000795,US00000030601,1485.0
US00000000795,DE00000041436,1484.9
US00000000795,NL00000026837,1484.75
US00000000795,GB00000022751,1484.75
US00000000795,FR00000033612,1484.5
US00000000795,US00000044434,1484.4
US00000000795,US00000044417,1484.35
US00000000795,RU00000039126,1484.35
US00000000795,NL00000025086,1484.25
US00000000795,NL00000026893,1484.25
US00000000795,FR00000045015,1484.15
US00000000795,GB00000012374,1484.0
US00000000795,RU00000006433,1484.0
US00000000795,FR00000014677,1483.8000000000002
US00000000795,GB00000015161,1483.75
US00000000795,RU00000027903,1483.75
US00000000795,RU00000039856,1483.75
US00000000795,US00000027426,1483.4
US00000000795,DE00000017661,1483.1
US00000000795,RU00000013089,1483.0500000000002
US00000000795,DE00000033667,1482.95
US00000000795,NL00000027096,1482.85
US00000000795,FR00000049558,1482.75
US00000000795,NL00000019940,1482.5500000000002
US00000000795,US00000038705,1482.4
US00000000795,GB00000022646,1482.3000000000002
US00000000795,RU00000034424,1482.25
US00000000795,GB00000029407,1482.15
US00000000795,US00000081054,1481.85
US00000000795,US00000014129,1481.7
US00000000795,US00000035499,1481.65
US00000000795,GB00000046620,1481.45
US00000000795,US00000049240,1481.4
US00000000795,GB00000038547,1481.35
US00000000795,GB00000018683,1481.15
US00000000795,FR00000038582,1481.0
US00000000795,RU00000083346,1481.0
US00000000795,US00000010535,1481.0
US00000000795,GB00000021066,1480.85
US00000000795,NL00000028848,1480.7
US00000000795,NL00000043248,1480.6
US00000000795,FR00000032243,1480.5500000000002
US00000000795,NL00000042139,1480.5500000000002
US00000000795,FR00000005227,1480.45
US00000000795,NL00000020515,1480.45
US00000000795,NL00000010010,1480.0500000000002
US00000000795,GB00000032817,1480.0500000000002
US00000000795,RU00000028172,1479.9
US00000000795,NL00000019738,1479.85
US00000000795,US00000028546,1479.75
US00000000795,DE00000009353,1479.7
US00000000795,DE00000019783,1479.65
US00000000795,RU00000019454,1479.6
US00000000795,US00000040847,1479.5500000000002
US00000000795,DE00000005718,1479.5500000000002
US00000000795,RU00000023659,1479.5
US00000000795,RU00000021567,1479.45
US00000000795,GB00000027313,1479.45
US00000000795,NL00000048155,1479.1
US00000000795,US00000022488,1479.1
US00000000795,US00000039331,1479.0
US00000000795,DE00000011546,1478.95
US00000000795,DE00000028482,1478.85
US00000000795,DE00000033176,1478.85
US00000000795,RU00000005417,1478.8000000000002
US00000000795,DE00000005711,1478.75
US00000000795,DE00000029200,1478.7
US00000000795,DE00000044229,1478.6
US00000000795,RU00000049864,1478.4
US00000000795,NL00000006935,1478.2
US00000000795,DE00000007022,1478.15
US00000000795,FR00000011527,1478.0
US00000000795,US00000031659,1478.0
US00000000795,DE00000015374,1477.95
US00000000795,RU00000044360,1477.95
US00000000795,FR00000018677,1477.8000000000002
US00000000795,DE00000010105,1477.75
US00000000795,RU00000043464,1477.75
US00000000795,FR00000030102,1477.5500000000002
US00000000795,GB00000092099,1477.4
US00000000795,RU00000037835,1477.3000000000002
US00000000795,DE00000034619,1477.3000000000002
US00000000795,FR00000013254,1477.3000000000002
US00000000795,FR00000027114,1477.25
US00000000795,DE00000023051,1477.0500000000002
US00000000795,FR00000021926,1477.0
US00000000795,US00000055054,1477.0
US00000000795,DE00000044964,1476.6
US00000000795,DE00000012060,1476.45
US00000000795,US00000031456,1476.35
US00000000795,US00000023591,1476.35
US00000000795,US00000011509,1475.95
US00000000795,GB00000029872,1475.95
US00000000795,GB00000040969,1475.8000000000002
US00000000795,NL00000014305,1475.75
US00000000795,FR00000048199,1475.7
US00000000795,GB00000034384,1475.7
US00000000795,US00000048454,1475.65
US00000000795,FR00000009051,1475.6
US00000000795,DE00000014506,1475.5500000000002
US00000000795,RU00000039705,1475.5500000000002
US00000000795,NL00000021151,1475.5
US00000000795,NL00000021153,1475.45
US00000000795,FR00000041465,1475.45
US00000000795,US00000030982,1475.45
US00000000795,NL00000012145,1475.45
US00000000795,DE00000014364,1475.35
US00000000795,GB00000011904,1475.3000000000002
US00000000795,US00000014397,1475.3000000000002
US00000000795,NL00000066902,1475.25
US00000000795,US00000027092,1475.0
US00000000795,US00000050047,1474.8000000000002
US00000000795,FR00000027438,1474.65
US00000000795,FR00000004240,1474.45
US00000000795,NL00000005298,1474.35
US00000000795,DE00000037305,1474.3000000000002
US00000000795,US00000013052,1474.0500000000002
US00000000795,NL00000015594,1473.9
US00000000795,FR00000041403,1473.65
US00000000795,RU00000062177,1473.65
US00000000795,RU00000038583,1473.6
US00000000795,NL00000040636,1473.5500000000002
US00000000795,GB00000084980,1473.5
US00000000795,US00000048136,1473.5
US00000000795,GB00000033228,1473.2
US00000000795,NL00000047815,1473.2
US00000000795,RU00000011053,1473.2
US00000000795,GB00000041620,1473.2
US00000000795,GB00000034330,1473.1
US00000000795,RU00000031905,1473.0500000000002
US00000000795,GB00000011106,1473.0
US00000000795,NL00000020832,1473.0
US00000000795,GB00000027094,1472.95
US00000000795,NL00000048085,1472.95
US00000000795,FR00000033638,1472.95
US00000000795,DE00000043518,1472.85
US00000000795,NL00000047931,1472.5500000000002
US00000000795,US00000026792,1472.45
US00000000795,NL00000045014,1472.25
US00000000795,NL00000048133,1472.2
US00000000795,FR00000008132,1472.1
US00000000795,RU00000038576,1472.0500000000002
US00000000795,NL00000022270,1472.0
US00000000795,GB00000046311,1471.95
US00000000795,US00000023578,1471.85
US00000000795,FR00000045204,1471.7
US00000000795,DE00000037922,1471.5500000000002
US00000000795,DE00000035066,1471.2
US00000000795,RU00000014206,1471.2
US00000000795,US00000007121,1471.1
US00000000795,GB00000013929,1471.1
US00000000795,FR00000051733,1471.0500000000002
US00000000795,US00000029331,1470.95
US00000000795,DE00000017966,1470.95
US00000000795,NL00000012528,1470.85
US00000000795,NL00000009072,1470.75
US00000000795,DE00000013019,1470.7
US00000000795,NL00000046388,1470.45
US00000000795,NL00000005050,1470.45
US00000000795,DE00000006948,1470.45
US00000000795,DE00000005672,1470.2
US00000000795,DE00000035625,1470.0
US00000000795,US00000036873,1469.9
US00000000795,DE00000028451,1469.65
US00000000795,DE00000039766,1469.35
US00000000795,GB00000036606,1469.15
US00000000795,GB00000023398,1469.1
US00000000795,FR00000038349,1469.0500000000002
US00000000795,NL00000025963,1468.6
US00000000795,GB00000005201,1468.5500000000002
US00000000795,RU00000042632,1468.35
US00000000795,NL00000032493,1468.25
US00000000795,US00000039704,1468.25
US00000000795,DE00000045557,1468.2
US00000000795,RU00000005469,1468.2
US00000000795,NL00000040048,1468.15
US00000000795,RU00000045326,1468.0500000000002
US00000000795,DE00000019137,1468.0
US00000000795,DE00000030129,1467.95
US00000000795,GB00000008822,1467.9
US00000000795,US00000038319,1467.7
US00000000795,RU00000026905,1467.65
US00000000795,NL00000005816,1467.65
US00000000795,RU00000007023,1467.5
US00000000795,GB00000034268,1467.25
US00000000795,RU00000012736,1467.15
US00000000795,NL00000037918,1466.9
US00000000795,RU00000036407,1466.85
US00000000795,DE00000047953,1466.8000000000002
US00000000795,RU00000015280,1466.7
US00000000795,US00000008742,1466.6
US00000000795,DE00000044302,1466.5
US00000000795,DE00000034453,1466.45
US00000000795,FR00000048921,1466.45
US00000000795,GB00000036705,1466.35
US00000000795,RU00000043488,1466.25
US00000000795,RU00000015048,1466.2
US00000000795,RU00000031563,1466.1
US00000000795,NL00000029976,1466.0
US00000000795,FR00000033977,1465.8000000000002
US00000000795,DE00000040317,1465.8000000000002
US00000000795,DE00000044310,1465.75
US00000000795,NL00000035476,1465.65
US00000000795,US00000018015,1465.45
US00000000795,GB00000044331,1465.4
US00000000795,FR00000018564,1465.35
US00000000795,FR00000049918,1465.35
US00000000795,US00000004232,1465.2
US00000000795,GB00000030446,1465.1
US00000000795,US00000044995,1465.0500000000002
US00000000795,NL00000005869,1465.0
US00000000795,FR00000022388,1464.95
US00000000795,GB00000010572,1464.9
US00000000795,RU00000048571,1464.9
US00000000795,FR00000033590,1464.9
US00000000795,DE00000008646,1464.85
US00000000795,US00000014203,1464.8000000000002
US00000000795,NL00000026959,1464.8000000000002
US00000000795,DE00000012327,1464.8000000000002
US00000000795,FR00000014216,1464.8000000000002
US00000000795,FR00000035319,1464.7
US00000000795,US00000050286,1464.65
US00000000795,DE00000027044,1464.4
US00000000795,NL00000005636,1464.4
US00000000795,DE00000050037,1463.8000000000002
US00000000795,NL00000082739,1463.8000000000002
US00000000795,US00000050063,1463.8000000000002
US00000000795,FR00000059446,1463.8000000000002
US00000000795,GB00000015357,1463.75
US00000000795,GB00000020329,1463.6
US00000000795,NL00000047192,1463.6
US00000000795,US00000012765,1463.4
US00000000795,NL00000019439,1463.3000000000002
US00000000795,FR00000021408,1463.3000000000002
US00000000795,RU00000020653,1463.25
US00000000795,GB00000017554,1463.2
US00000000795,DE00000004763,1463.1
US00000000795,RU00000062301,1462.9
US00000000795,FR00000030955,1462.8000000000002
US00000000795,DE00000036615,1462.8000000000002
US00000000795,NL00000008354,1462.65
US00000000795,GB00000034680,1462.6
US00000000795,FR00000041573,1462.6
US00000000795,RU00000048186,1462.5500000000002
US00000000795,FR00000087644,1462.35
US00000000795,FR00000042276,1462.3000000000002
US00000000795,GB00000031322,1462.3000000000002
US00000000795,NL00000015354,1462.2
US00000000795,US00000026467,1462.15
US00000000795,FR00000079110,1462.1
US00000000795,FR00000034456,1462.0500000000002
US00000000795,DE00000035639,1461.9
US00000000795,RU00000021836,1461.7
US00000000795,RU00000007523,1461.7
US00000000795,US00000005798,1461.7
US00000000795,NL00000044565,1461.6
US00000000795,FR00000025860,1461.5
US00000000795,FR00000086683,1461.35
US00000000795,GB00000023910,1461.35
US00000000795,FR00000006324,1461.3000000000002
US00000000795,US00000037514,1461.3000000000002
US00000000795,GB00000006113,1461.25
US00000000795,FR00000031846,1460.95
US00000000795,FR00000038581,1460.9
US00000000795,GB00000018933,1460.85
US00000000795,NL00000045423,1460.75
US00000000795,GB00000042213,1460.75
US00000000795,GB00000025841,1460.75
US00000000795,FR00000044667,1460.75
US00000000795,RU00000020630,1460.7
US00000000795,DE00000007394,1460.7
US00000000795,DE00000039994,1460.65
US00000000795,DE00000006557,1460.5
US00000000795,RU00000044293,1460.4
US00000000795,RU00000044284,1460.2
US00000000795,FR00000004766,1460.0500000000002
US00000000795,DE00000040281,1459.95
US00000000795,FR00000020581,1459.8000000000002
US00000000795,DE00000029492,1459.8000000000002
US00000000795,RU00000022427,1459.75
US00000000795,DE00000009162,1459.65
US00000000795,DE00000045272,1459.45
US00000000795,FR00000019045,1459.4
US00000000795,GB00000009412,1459.2
US00000000795,RU00000009078,1459.0500000000002
US00000000795,GB00000038497,1459.0
US00000000795,GB00000013915,1459.0
US00000000795,NL00000023157,1458.9
US00000000795,FR00000011448,1458.85
US00000000795,FR00000044974,1458.85
US00000000795,GB00000027328,1458.8000000000002
US00000000795,DE00000038577,1458.8000000000002
US00000000795,RU00000048181,1458.75
US00000000795,FR00000044531,1458.45
US00000000795,GB00000038717,1458.4
US00000000795,FR00000037247,1458.35
US00000000795,NL00000034524,1458.25
US00000000795,RU00000044554,1458.15
US00000000795,NL00000043406,1458.0
US00000000795,US00000040148,1458.0
US00000000795,NL00000009413,1457.85
US00000000795,DE00000028657,1457.8000000000002
US00000000795,GB00000019012,1457.8000000000002
US00000000795,US00000048823,1457.7
US00000000795,NL00000078316,1457.45
US00000000795,FR00000043999,1457.25
US00000000795,RU00000050062,1457.0
US00000000795,GB00000050096,1456.9
US00000000795,NL00000079784,1456.9
US00000000795,GB00000029600,1456.75
US00000000795,US00000045028,1456.6
US00000000795,NL00000015389,1456.45
US00000000795,RU00000024108,1456.4
US00000000795,NL00000037060,1456.4
US00000000795,US00000022635,1456.35
US00000000795,US00000050020,1456.15
US00000000795,GB00000021735,1456.0
US00000000795,DE00000026882,1455.8000000000002
US00000000795,GB00000015033,1455.8000000000002
US00000000795,US00000018273,1455.8000000000002
US00000000795,NL00000048768,1455.8000000000002
US00000000795,RU00000080388,1455.75
US00000000795,US00000062292,1455.7
US00000000795,RU00000007099,1455.65
US00000000795,NL00000034049,1455.65
US00000000795,GB00000017272,1455.65
US00000000795,DE00000021286,1455.6
US00000000795,GB00000014171,1455.6
US00000000795,US00000025191,1455.35
US00000000795,FR00000027263,1455.25
US00000000795,RU00000025605,1455.2
US00000000795,GB00000034677,1455.2
US00000000795,RU00000015052,1455.0
US00000000795,RU00000028722,1455.0
US00000000795,DE00000023476,1454.9
US00000000795,GB00000004333,1454.9
